movie_id,movieTitle,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,Total,x,y,movie_rating,movie_directors,movie_writers,movie_stars,movie_genres,release_year,anger-orig,anticipation-orig,disgust-orig,fear-orig,joy-orig,sadness-orig,surprise-orig,trust-orig,anger-per,anticipation-per,disgust-per,fear-per,joy-per,sadness-per,surprise-per,trust-per
308383,A694,-0.490289987,-0.950454579,-0.213459411,-0.639120707,0.040455916,0.444274743,-0.83835595,0.7104944,0.118598024,12.736806,38.613705,6.3,Robert Benton,Philip Roth & Nicholas Meyer,Anthony Hopkins & Nicole Kidman & Ed Harris,Drama & Romance & Thriller,2003,1600,9404,632,198,4346,6908,722,1706,38.78005797,33.34397168,46.21794094,35.79287762,53.95855853,59.80630491,57.37994744,61.65692065
308644,A705,-1.883354167,1.552473951,-0.790987311,-1.856914427,1.90819617,-0.70039179,0.095260269,0.789472901,0.11907099,-101.5291,19.690418,7.8,Marc Forster,Allan Knee & David Magee,Johnny Depp & Kate Winslet & Julie Christie,Biography & Drama & Family,2004,2518,1466,74,1614,4568,834,808,3516,12.83158564,73.84713729,35.9678355,10.86739624,87.53093909,39.54087844,66.03250044,62.90921336
308878,A716,0.091317394,-0.229141498,0.296238179,-0.143794975,0.101130484,0.711763547,0.457568292,-0.442805727,0.114068919,18.799467,-14.458192,6.8,Neil LaBute,Neil LaBute & Neil LaBute,Paul Rudd & Rachel Weisz & Gretchen Mol,Comedy & Drama & Romance,2003,816,378,984,8058,1382,978,1868,2182,49.61360265,45.01648363,55.26417757,45.93107435,55.04917575,64.54198516,69.39029276,43.37005369
309150,A727,-1.515929582,0.766182478,-2.008794653,-0.841413925,1.281819042,-2.075227306,-0.665062721,1.957005097,0.115377549,-77.63349,57.50736,7.8,Steve Barron,John Fusco,August Schellenberg & Eddie Spears & Gary Farmer,Drama & Fantasy,2003,122,4166,4830,1044,1420,2700,1064,868,19.675568,61.12312485,14.353895,31.65239327,76.27189423,15.20049,58.98599157,81.42174573
309530,A738,-1.466902511,0.996584945,-1.283942976,-1.929131613,1.568595275,-1.431495295,-0.282905283,0.737910158,0.108998077,-94.273865,42.74729,6.3,Peyton Reed,Eve Ahlert & Dennis Drake,Ewan McGregor & Ren?e Zellweger & David Hyde Pierce,Comedy & Romance,2003,1328,8134,574,956,2972,820,394,11960,20.58879053,64.85156902,27.21873862,9.389273887,81.42665855,26.59726221,62.52774397,62.09162824
309593,A749,1.608801912,1.940077067,2.204210366,2.185434549,-0.78433416,2.670529483,3.760376044,-2.107423454,0.126620395,96.20463,-70.08187,6.2,David R. Ellis,J. Mackye Gruber & Eric Bress,A.J. Cook & Ali Larter & Tony Todd,Horror,2003,5358,1646,618,3514,1526,508,5084,4712,77.87964064,80.11945111,89.12733137,93.60513127,39.13306753,99.22040538,100,16.97567274
309820,A760,0.015469936,-0.172837327,-0.40279798,-0.499330498,-0.020571644,-0.988664386,-1.504400853,2.049876252,0.123963905,-42.506454,62.051174,6.6,Eric Till,Camille Thomasson & Bart Gavigan,Joseph Fiennes & Bruno Ganz & Peter Ustinov,Biography & Drama & History,2003,892,1494,2584,1102,520,4620,2174,10654,48.20079936,45.92761519,42.85751403,38.65406683,52.86159632,34.4372374,51.20718746,82.89432205
309912,A771,-0.221061953,0.432642737,0.406169181,-0.198785974,0.855327683,0.586412273,0.469947792,1.049817625,0.131214344,-70.2049,-42.75484,7.2,Douglas McGrath,Charles Dickens & Douglas McGrath,Charlie Hunnam & Jamie Bell & Christopher Plummer,Drama & Romance,2003,710,3296,588,600,8340,2214,5578,2350,43.79494264,55.72568134,57.21525969,44.80553305,68.60576925,62.32273881,69.50502329,67.03727094
310357,A782,0.553261163,-0.549880765,2.2063112,1.382205062,0.113778564,1.145474849,0.023635292,-0.314382229,0.122429275,66.2045,-31.920404,6.2,Glen Morgan,Glen Morgan & Gilbert Ralston,Crispin Glover & R. Lee Ermey & Laura Harring,Drama & Horror & Sci-Fi & Thriller,2003,2154,1832,326,6200,4036,6216,1138,4378,58.21818475,39.82618135,89.16461748,77.16484151,55.27652329,72.22050484,65.36869566,45.40635228
310910,A793,-0.167804354,-0.030666315,-0.630834114,-0.645800697,0.015512242,-1.515117045,0.610387383,0.977232736,0.116074545,-40.420567,8.936984,6.7,James Foley,Doug Jung,Edward Burns & Dustin Hoffman & Rachel Weisz,Crime & Thriller,2003,930,764,2704,2712,8420,1518,2572,876,44.78696681,48.22827059,38.81027334,35.65615334,53.51019933,25.11680447,70.80658701,65.88635612
310952,A804,-0.975893956,-0.595052515,0.122983754,0.157507387,-1.196193214,0.105475965,-0.685299003,0.131279135,0.117792487,19.920424,9.194514,5.2,Kari Skogland,Philip Jose Farmer & Stuart Hazeldine,Brad Johnson & Karen Holness & Emily Lloyd,Fantasy & Sci-Fi,2003,332,11240,1890,8190,2074,1646,346,1912,29.7347596,39.09519809,52.18921595,52.0980518,31.72995627,53.8081373,58.79844609,52.47281302
311113,A815,-0.363082738,0.06725694,-1.573117016,-0.944358575,-0.463797229,-1.876905041,-1.094809512,0.194355131,0.127342124,-18.173075,55.709354,7.4,Peter Weir,Patrick O`Brian & Peter Weir,Russell Crowe & Paul Bettany & Billy Boyd,Action & Adventure & Drama & History & War,2003,5354,4536,4512,1304,4812,416,738,942,41.14953515,49.81289507,22.08640752,29.54534927,44.89467588,18.71163072,55.00319134,53.47295368
311289,A826,-0.224232976,0.946763789,0.625232421,-0.240833827,0.81527716,-0.563811018,0.016466992,0.762409443,0.110051554,-43.3403,-26.482895,7.1,Andrew Davis,Louis Sachar & Louis Sachar,Shia LaBeouf & Sigourney Weaver & Jon Voight,Adventure & Comedy & Drama & Family & Mystery,2003,2034,10742,730,2336,608,902,554,2924,43.7358763,64.04534762,61.10324728,43.94490866,67.88586647,41.95893428,65.30226141,62.48009188
311429,A837,0.179577396,-0.512983928,0.100533349,0.076813769,-0.508354432,-0.526379345,-0.570992742,-0.842750734,0.112942442,14.045452,-0.9675238,5.8,Stephen Norrington,Alan Moore & Kevin O`Neill,Sean Connery & Stuart Townsend & Peta Wilson,Action & Adventure & Fantasy & Sci-Fi,2003,6320,2378,1244,464,1092,874,1534,7166,51.25761321,40.42325741,51.79076071,50.44643606,44.09376613,42.6216328,59.85781177,37.02847706
311648,A848,-0.531744386,0.977220202,-0.400930034,-0.568267628,0.739339184,0.759064162,0.029877466,0.404835956,0.115858052,-69.47042,-25.477839,7.1,Peter Hedges,Peter Hedges,Katie Holmes & Oliver Platt & Patricia Clarkson,Comedy & Drama,2003,978,4764,248,1332,672,1300,2862,2458,38.00789087,64.53820274,42.89066679,37.2430798,66.52089153,65.37940558,65.42654678,56.81036322
312004,A859,-1.522375875,0.517479845,-1.124369978,-1.210784391,1.176861351,-2.478218565,0.524804548,-0.547106289,0.118951554,-82.10365,28.221867,7.5,Steve Box & Nick Park,Steve Box & Nick Park,Peter Sallis & Helena Bonham Carter & Ralph Fiennes,Animation & Comedy & Family & Mystery & Sci-Fi,2005,1578,750,636,1096,1996,3414,1180,608,19.55549352,57.09854172,30.05087895,24.09221578,74.38529381,8.065844676,70.01342383,41.71625131
312329,A870,1.423305652,-0.52083336,-0.715024928,-0.750167461,-0.358376827,-0.736801382,-1.420982131,0.407511595,0.122009163,24.064192,52.62122,5.3,Charles S. Dutton,Jackie Kallen & Cheryl Edwards,Meg Ryan & Omar Epps & Charles S. Dutton,Biography & Drama & Romance & Sport,2004,618,1384,500,2094,3676,1490,234,16254,74.42441967,40.29623547,37.31603432,33.52000188,46.78959346,38.89627507,51.98029412,56.85278848
312549,A881,0.522736471,-1.453632576,0.050123318,0.582205794,-0.957443733,-0.457354672,-1.128641034,0.899672433,0.130075553,44.42693,51.008053,6.9,Joel Schumacher,Carol Doyle & Carol Doyle,Cate Blanchett & Colin Farrell & Brenda Fricker,Biography & Crime & Drama & Thriller,2003,992,1028,962,5922,2140,588,7158,2390,57.64960426,25.2013893,50.89607124,60.79066703,36.02144617,43.8436607,54.68964812,64.65655053
312700,A892,1.048299354,-0.620439923,0.558068884,1.35126322,-1.393841186,1.288156813,-0.39157347,-1.543056095,0.115717355,88.858154,-14.684575,3.3,Michael Oblowitz,Darren Campbell,Steven Seagal & Harry Van Gorkum & Max Ryan,Action & Thriller,2003,774,2638,2252,1454,352,7726,1240,958,67.43921347,38.68437118,59.91121252,76.53153203,28.17726049,74.74657751,61.52063074,25.92435016
313443,A903,0.588957359,0.738982949,0.093896472,0.78508496,-0.032206258,-0.629762036,1.230270957,1.083220142,0.123240819,7.297096,-62.69223,6.5,Carl Franklin,David Collard,Denzel Washington & Sanaa Lathan & Eva Mendes,Crime & Drama & Thriller,2003,1508,5094,860,730,17830,1984,556,1366,58.88309436,60.68297364,51.67296781,64.94314441,52.65246569,40.79132305,76.55153378,67.56690531
313542,A914,1.521781157,-1.97468699,-0.278442393,1.098137736,-1.631353749,-0.603726157,-1.169726542,0.592948023,0.135510214,61.407314,49.616985,7.1,Gary Fleder,John Grisham & Brian Koppelman,John Cusack & Rachel Weisz & Gene Hackman,Drama & Thriller,2003,5068,2348,354,7196,2324,588,688,1274,76.25871342,16.7695252,45.06460719,71.35062624,23.90800402,41.25226794,54.30887653,59.79309101
313792,A925,-0.444469523,-0.27017884,-0.272869892,-0.636461372,0.30530274,0.054229981,-0.611572392,-0.219768177,0.107564925,-18.464277,28.454117,6.4,Woody Allen,Woody Allen,Woody Allen & Jason Biggs & Christina Ricci,Comedy & Romance,2003,1136,624,4976,1598,970,692,578,2882,39.63355134,44.35240464,45.16350929,35.84730819,58.71914467,52.9008672,59.48172836,46.90656419
314197,A936,1.334440579,-0.592482998,1.091420782,1.729469645,-2.054107606,1.804025399,-2.955541172,-1.04725359,0.130802603,99.58985,16.989176,6.3,Christopher Hampton,Lawrence Thornton & Christopher Hampton,Antonio Banderas & Emma Thompson & Rub?n Blades,Drama & Romance & Thriller,2004,506,15242,950,580,1086,950,1674,7934,72.76913851,39.13677881,69.37727155,84.27256161,16.30906014,83.8796277,37.75833314,33.78585493
314331,A947,-1.310886967,0.751546814,-0.27726483,-1.257382626,1.967801719,-0.485716436,-0.283663368,0.796865691,0.116355562,-62.005978,36.013626,7.7,Richard Curtis,Richard Curtis,Hugh Grant & Martine McCutcheon & Liam Neeson,Comedy & Drama & Romance,2003,5208,2244,358,814,862,2124,4276,7826,23.49487705,60.886286,45.08550687,23.13845537,88.60234084,43.34153783,62.5207182,63.02643434
314412,A958,-0.279269567,0.111536667,0.363425791,0.081821738,1.084464766,1.875381351,0.368321682,0.239499989,0.124317956,-15.24429,-66.02518,7.6,Isabel Coixet,Isabel Coixet & Nanci Kincaid,Sarah Polley & Scott Speedman & Mark Ruffalo,Drama & Romance,2003,1088,1000,482,854,1718,5966,3434,8192,42.71071502,50.52944334,56.45663962,50.54893786,72.72447758,85.14292907,68.5631745,54.18877604
314431,A969,-0.549490113,0.618073983,-0.014544718,-0.50476734,1.042858514,0.164472417,0.814455617,-0.141360351,0.112143948,-53.830307,-21.09232,5.4,Mark Herman,Mark Herman & Charles Webb,Colin Firth & Minnie Driver & Mary Steenburgen,Comedy & Romance,2003,426,1384,494,2704,5678,6078,4382,3688,37.67734293,58.72638726,49.74832723,38.54278698,71.97661078,54.85262338,72.69784723,48.1498082
314498,A980,-0.174509326,0.299402548,-0.228684242,-0.589624689,-0.089602557,-0.797346194,-0.237014677,-0.184879029,0.117927744,-23.90067,4.403267,5.7,Brian Robbins,Marc Hyman & Jon Zack,Scarlett Johansson & Erika Christensen & Chris Evans,Comedy & Crime,2004,676,1066,1354,6040,4992,3892,1422,25920,44.66207394,53.56954728,45.94772694,36.80594909,51.62077492,37.82437649,62.95304817,47.45977076
314676,A991,0.145698296,-0.578294453,0.409678682,0.24329047,-0.399161966,1.540164542,-0.314560621,0.534784752,0.115756894,25.12264,27.651665,5.6,Keith Gordon,Dennis Potter & Dennis Potter,Robert Downey Jr. & Robin Wright & Mel Gibson,Comedy & Crime & Musical & Mystery,2003,626,2824,2954,5972,10072,1174,13660,2422,50.62655048,39.36638224,57.27754717,53.85383737,46.05648606,79.20817742,62.23436915,58.87084712
315297,A1002,0.762800787,-0.359211583,0.60817209,1.042272134,-1.589693447,0.833138961,0.495231599,-0.491643686,0.126123562,79.55186,-22.826654,5.2,Philip Kaufman,Sarah Thorp,Ashley Judd & Samuel L. Jackson & Andy Garcia,Crime & Drama & Mystery & Thriller,2004,1912,7714,2748,4226,2840,13050,1240,1382,62.12125915,42.91164918,60.80045639,70.2071838,24.65684236,66.69084201,69.73934814,42.59567308
315733,A1013,-0.013470428,0.081504328,0.01131775,0.442606231,-0.493260572,1.207733597,0.366799361,-0.054572774,0.115108692,30.973639,-53.014256,7.7,Alejandro G. I??rritu,Guillermo Arriaga,Sean Penn & Benicio Del Toro & Naomi Watts,Drama,2004,4032,6246,2646,1162,21488,1308,630,3114,47.66172998,50.04345072,50.20734059,57.93337991,44.36507624,73.32274732,68.54906596,49.52592257
315983,A1024,0.394623612,-1.641444313,-0.168760257,0.473927112,-0.994253249,1.39208695,-1.059672433,-0.011783549,0.126396303,61.812263,34.95343,7.6,Vadim Perelman,Andre Dubus III & Vadim Perelman,Jennifer Connelly & Ben Kingsley & Ron Eldard,Drama,2004,4416,9528,620,16556,1914,608,1638,9220,55.26325837,22.16216154,47.01127238,58.57444746,35.35980006,76.58657937,55.32883418,50.20439372
316396,A1035,-0.904907346,1.669501102,-0.47954675,-1.100686884,1.971913567,-1.038891791,0.296139402,-0.072980341,0.119699643,-89.25177,-3.9397676,6.9,P.J. Hogan,J.M. Barrie & P.J. Hogan,Jeremy Sumpter & Jason Isaacs & Olivia Williams,Adventure & Family & Fantasy & Romance,2003,3280,2798,7412,1764,1446,1926,4792,1306,31.05702035,75.74090694,41.49535822,26.34566258,88.67625076,33.54800045,67.89420476,49.23404995
316465,A1046,-1.80448687,0.631050376,-1.639122456,-1.815689592,1.257009686,-1.471130474,0.183945452,2.322590787,0.121761792,-94.241486,50.236336,6.9,Michael Tollin,Mike Rich,Cuba Gooding Jr. & Ed Harris & Debra Winger,Biography & Drama & Sport,2003,848,25688,1148,558,3052,3730,698,394,14.30063919,58.93637527,20.91492694,11.71117532,75.82594938,25.89555234,66.85441552,87.21851686
316654,A1057,-0.236377825,0.818614937,-0.671385121,-0.001119402,0.467517055,-0.438517122,0.655854307,0.429235582,0.113362563,-50.84854,-34.244743,7.3,Sam Raimi,Stan Lee & Steve Ditko,Tobey Maguire & Kirsten Dunst & Alfred Molina,Action & Adventure & Fantasy,2004,11646,2164,308,1964,8898,564,184,8508,43.50965536,61.97160316,38.09056422,48.85132043,61.63492522,44.1771648,71.22796462,57.19724665
316732,A1068,0.110499432,-0.812385088,0.780393722,0.209020905,-0.108192154,-0.476552499,-0.106361683,-0.169928236,0.117091028,6.2192574,-20.643072,4.4,Tim Story,Luc Besson & Robert Ben Garant,Queen Latifah & Jimmy Fallon & Gisele B?ndchen,Action & Comedy & Crime & Thriller,2004,1292,1324,1472,3832,1356,166,5716,13916,49.97090463,35.578255,63.85708774,53.15241693,51.2866294,43.50377817,64.16391184,47.69683235
317132,A1079,-1.257512615,1.212624382,-1.253988811,-1.502501461,1.888423187,-0.716618414,0.176083664,1.026917345,0.121537658,-99.829346,18.153112,6.4,Wayne Wang,Kate DiCamillo & Joan Singleton,AnnaSophia Robb & Jeff Daniels & Eva Marie Saint,Comedy & Drama & Family,2005,436,3370,2204,744,354,8612,7940,6412,24.48907596,68.34758618,27.75037242,18.12142756,87.17552237,39.25359875,66.78155417,66.67416132
317198,A1090,-0.329849436,0.95068248,0.786981711,-0.339903843,0.898156564,0.206294065,0.119708687,-0.134153697,0.117706389,-32.85986,-26.801775,5.9,Beeban Kidron,Helen Fielding & Andrew Davies,Ren?e Zellweger & Colin Firth & Hugh Grant,Comedy & Drama & Romance,2004,1468,9324,452,230,6708,5764,3650,15494,41.76856867,64.1087611,63.97401297,41.91716965,69.37561264,55.59304298,66.25908308,48.26407779
317219,A1101,-1.725691562,1.060064009,-1.257360516,-1.668579582,1.193420047,-1.470778301,0.604454889,0.480554076,0.106706905,-87.6406,32.879726,7.2,John Lasseter & Joe Ranft,John Lasseter & Joe Ranft,Owen Wilson & Bonnie Hunt & Paul Newman,Animation & Adventure & Comedy & Family & Sport,2006,2752,1532,146,10482,14286,3242,8260,2504,15.7683518,65.87880692,27.69053058,14.72218429,74.68293415,25.90178729,70.75160594,58.01095893
317303,A1112,-0.699094488,2.124523698,-0.101841645,-0.543546672,1.39127965,-1.298374637,0.590518663,0.250893002,0.108758326,-94.535545,-3.9346876,5.5,Steve Carr,Geoff Rodkey,Eddie Murphy & Jeff Garlin & Anjelica Huston,Comedy & Family,2003,530,356,7388,7946,5370,7404,1302,1428,34.89067664,83.10422369,48.19896016,37.74906182,78.23943397,28.95405943,70.62244802,54.36942503
317640,A1123,-0.356278431,-0.937709779,-0.14130205,-0.762303787,0.363880315,-1.807561017,-0.941529265,-0.363412852,0.115996106,-40.943913,3.692849,6.2,Jonathan Kesselman,Jonathan Kesselman,Adam Goldberg & Andy Dick & Judy Greer,Comedy,2004,190,8820,3406,4122,11276,1140,710,3398,41.27627832,33.55021199,47.49860731,33.27159876,59.77206872,19.93931248,56.42375949,44.62891677
317676,A1134,1.917124476,-1.312447644,2.142798902,1.475572196,-1.05368073,1.586925057,0.374407719,-1.740606128,0.120104829,109.00236,-35.040356,2,Uwe Boll,Mark A. Altman & Dan Bates,Jonathan Cherry & Tyron Leitso & Clint Howard,Adventure & Horror,2003,9070,14538,2172,10280,2408,694,2530,3448,83.62273535,27.48608765,88.03738579,79.07585544,34.29159906,80.0360358,68.61957857,22.79197283
317705,A1145,-0.799816897,0.876581987,-1.357005584,-0.625344854,1.233914667,-1.613761129,0.89232434,0.073614094,0.116022234,-74.37401,16.537388,8,Brad Bird,Brad Bird,Craig T. Nelson & Samuel L. Jackson & Holly Hunter,Animation & Action & Adventure & Family,2004,5624,6594,4642,1444,1378,2230,1154,470,33.01453003,62.90964394,25.92200571,36.07483815,75.41081951,23.37038805,73.4195177,51.55846913
317740,A1156,-0.023439332,0.158441712,-0.471250704,-0.41121548,0.008565902,-0.955641088,0.417827186,-0.420034238,0.121621481,-21.302868,2.1438334,7,F. Gary Gray,Troy Kennedy-Martin & Donna Powers,Donald Sutherland & Mark Wahlberg & Edward Norton,Action & Crime & Thriller,2003,3408,14256,844,722,3440,2400,306,11252,47.47604017,51.28847532,41.64259846,40.45758183,53.3853398,35.02188909,69.0219808,43.73112119
317919,A1167,-0.180376192,-0.109511137,-0.611712966,0.034217421,-0.261408174,-0.834044753,0.530803642,0.205944742,0.116019694,-19.845104,13.156273,6.9,J.J. Abrams,Alex Kurtzman & Roberto Orci,Tom Cruise & Michelle Monaghan & Ving Rhames,Action & Adventure & Thriller,2006,7276,2356,410,2320,2024,502,6310,7010,44.55279239,46.95237923,39.14964012,49.57458522,48.53259199,37.17465718,70.06902213,53.65671996
318155,A1178,-0.84707117,-0.231409027,-0.333549257,-0.66005427,0.849364017,-1.244627491,0.096649998,-0.070213709,0.105772254,-44.86875,-0.31134552,5.7,Joe Dante,Larry Doyle,Brendan Fraser & Jenna Elfman & Steve Martin,Animation & Adventure & Comedy & Family & Fantasy & Sci-Fi,2003,1018,1544,1338,3140,390,7632,3752,1534,32.13432923,44.97978977,44.08655719,35.36441496,68.49857315,29.90561065,66.04538015,49.27791801
318283,A1189,-0.848948484,1.967610743,-0.518953186,-0.761470667,1.349269788,-0.411750159,0.531840568,0.743106184,0.117033483,-91.90133,-7.1604543,5.6,Rob Reiner,Jeremy Leven,Luke Wilson & Kate Hudson & David Paymer,Comedy & Romance,2003,522,3730,1830,536,8094,3838,614,5458,32.09936069,80.56500959,40.79596322,33.28865084,77.48431234,44.65105296,70.07863214,62.17401706
318374,A1200,0.372265453,0.924007468,0.107930266,-0.095060276,0.967735829,0.411186664,2.475127948,-0.266295972,0.122943041,-28.510904,-54.53419,7,Wayne Kramer,Frank Hannah & Wayne Kramer,William H. Macy & Maria Bello & Alec Baldwin,Crime & Drama & Fantasy & Romance,2004,1970,2426,344,9990,5832,724,2444,13388,54.84679509,63.67709778,51.92204299,46.92856334,70.6262906,59.22050633,88.08859888,46.16881382
338706,A1211,1.155898775,1.424948306,1.218837244,0.682615804,0.012699048,1.292838636,0.749164249,-0.822466206,0.125636672,69.63355,-57.971024,6.6,Rolf de Heer,Rolf de Heer,Gary Sweet & Helen Buday & Bogdan Koca,Drama & Mystery & Thriller,2003,858,14046,344,2744,1144,6168,236,428,69.44345752,71.78347776,71.63868986,62.84583269,53.45963255,74.82946553,72.09274097,37.350111
338751,A1222,-0.802550343,0.231495386,-0.895749061,-0.547141685,-0.045022427,-0.478083943,-0.147746162,0.232532139,0.111237868,-35.565895,22.862991,7.5,Martin Scorsese,John Logan,Leonardo DiCaprio & Cate Blanchett & Kate Beckinsale,Biography & Drama,2004,5834,1032,2080,2316,10116,426,188,990,32.96361439,52.47065253,34.10849851,37.67548004,52.42209678,43.47666515,63.78036944,54.07829296
338852,A1233,-0.904745791,1.353583796,0.021132145,-1.101648306,1.609816105,0.102219809,-0.692146412,1.861181053,0.110340089,-84.3955,17.969315,4.7,Oz Scott,Deborah Gregory & Alison Taylor,Raven-Symon? & Adrienne Bailon & Kiely Williams,Comedy & Drama & Family & Music & Musical,2003,368,4108,950,6474,386,206,378,4454,31.06002962,70.62863513,50.38152886,26.32598445,82.16759744,53.7504896,58.73498578,79.90234805
